0,3.1
1,4.4
2,4.6
3,4.3
4,3.9
5,3.2
6,3.3
7,4.3
8,3.1
9,4.1
10,4.2
11,3.4
12,3.6
13,4.5
14,4.1
15,4.3
16,3.4
17,4.4
18,2.8
19,5.2
20,4.3
21,3
22,3.1
23,3.6
24,3.1
25,3.4
26,4.7
27,4.3
28,3.5
29,4
30,5.2
31,3
32,4.5
33,4.3
34,3.2
35,4.5
36,4.1
37,3.2
38,3.4
39,4.6
40,4.1
41,3.6
42,3
43,4.1
44,3.3
45,4.5
46,3.8
47,4.6
48,4.2
49,4.2
50,3.9
51,3.8
52,5.5
53,3
54,4.8
55,4.5
56,3.3
57,3.5
58,4
59,4.4
60,3.6
61,4.1
62,3.8
63,5.2
64,3.1
65,5
66,5.6
67,3.3
68,4
69,5.1
70,4.2
71,5.5
72,5.4
73,2.7
74,3.8
75,4.6
76,3.6
77,3.8
78,4.2
79,3
80,4.9
81,3.7
82,3.3
83,2.4
84,2.7
85,1.5
86,1.6
87,0.9
88,0.8
