0,5.4
1,6
2,7.1
3,8.1
4,6.6
5,7.5
6,8.1
7,7.2
8,7.6
9,6.1
10,6.1
11,7
12,7.2
13,7.6
14,6.5
15,8.8
16,8.4
17,8.3
18,8.6
19,8.5
20,9.1
21,9.7
22,7.2
23,7.3
24,9.7
25,8.4
26,10.3
27,7.4
28,9.5
29,9.7
30,10.8
31,9.3
32,8.9
33,12.8
34,10.2
35,10
36,9.9
37,9.1
38,9.3
39,9.7
40,9.3
41,11
42,9
43,9.7
44,12.1
45,11.9
46,12.8
47,10.8
48,12.5
49,12.1
50,13.6
51,13.3
52,10
53,11.7
54,13.4
55,11.8
56,11.4
57,15.5
58,12.6
59,11.7
60,12.1
61,14.5
62,13.9
63,14.1
64,14.6
65,12.1
66,13.8
67,12.8
68,12
69,13.2
70,13.3
71,12.6
72,15.7
73,13.1
74,15.2
75,16
76,13.7
77,14
78,18.3
79,15.7
80,16.6
81,16.6
82,14.8
83,17.4
84,15.2
85,17.4
86,14.6
87,16.5
88,16.1
