0,10.1
1,13.9
2,16.1
3,13
4,14.6
5,14.1
6,12.4
7,14
8,13.8
9,15.7
10,16.4
11,13.6
12,16.1
13,15.5
14,16
15,17.8
16,16.3
17,15.7
18,13.8
19,16.3
20,16.6
21,19.1
22,16
23,16.8
24,18.9
25,18.3
26,16.5
27,16.6
28,17.9
29,19.6
30,19.4
31,18.8
32,19.2
33,20.6
34,17.6
35,20.7
36,21.1
37,19
38,19.1
39,21.9
40,20.1
41,21.5
42,19
43,24.6
44,19.7
45,22.2
46,23.3
47,23.7
48,23.2
49,23.7
50,23
51,24.5
52,22.3
53,23.9
54,26.9
55,24.4
56,23.9
57,26.4
58,25.1
59,25.5
60,27.6
61,27.3
62,24.9
63,25.4
64,27.2
65,24.4
66,28.7
67,27.7
68,27.2
69,27.7
70,27.9
71,26.4
72,27.9
73,28
74,28.6
75,29.1
76,31.2
77,29.6
78,27.2
79,26.9
80,29.5
81,29.2
82,31
83,28.9
84,31.5
85,31.9
86,29.2
87,31.5
88,33.8
