0,7.6
1,7.9
2,10.1
3,10.7
4,9.2
5,10.1
6,10.5
7,10.3
8,10.4
9,8.5
10,8.3
11,10.1
12,10.1
13,10.8
14,8.8
15,11.9
16,11.5
17,11.9
18,11.5
19,10.9
20,12.8
21,13.7
22,10.1
23,10.4
24,13.7
25,10.7
26,15.1
27,10
28,13.7
29,13.1
30,14.6
31,12.6
32,12
33,18.8
34,14.1
35,13.8
36,13.6
37,13.4
38,13.1
39,13.6
40,13.2
41,15.5
42,11.8
43,13.8
44,17.2
45,16.5
46,18.7
47,15.4
48,18
49,16.5
50,18.9
51,19.4
52,13.4
53,17.2
54,18.9
55,16.7
56,16.3
57,22.3
58,18.8
59,16.2
60,17.9
61,20
62,19.4
63,21.2
64,20.2
65,17.6
66,19.8
67,17.9
68,16.7
69,18.7
70,20.7
71,19
72,22.2
73,19.6
74,22
75,23.3
76,19.7
77,19.2
78,25.4
79,22.1
80,25.1
81,23.5
82,22
83,25.5
84,23.6
85,24.2
86,21.5
87,24.6
88,23.3
