0,5.6
1,6.6
2,7.6
3,8.2
4,6.5
5,8.9
6,7.4
7,7
8,7.6
9,7.7
10,5.8
11,8.2
12,7.8
13,6.3
14,8.5
15,8.1
16,6.7
17,8.3
18,8
19,7.7
20,8.7
21,9.2
22,7.3
23,9.8
24,8.7
25,9.2
26,9.5
27,9.4
28,9.5
29,9.2
30,8.9
31,9.6
32,10.3
33,10
34,9.3
35,10.9
36,9.4
37,11.3
38,11.5
39,10.6
40,8.9
41,12.2
42,10.9
43,11.8
44,11
45,10.2
46,10.8
47,12.1
48,11.6
49,10.4
50,12.1
51,12.1
52,12.8
53,12.7
54,13.1
55,13.2
56,12.2
57,12.6
58,13.1
59,13.4
60,13.1
61,12.8
62,14
63,13.2
64,16
65,12.1
66,14.6
67,12.8
68,13.3
69,12.4
70,14.6
71,14.7
72,14.3
73,14.6
74,14.2
75,15
76,15.1
77,14.8
78,12.1
79,16.3
80,17.3
81,15.9
82,17.3
83,15.1
84,14.7
85,17.2
86,15.9
87,14.4
88,14.4
