0,78
1,85
2,92
3,94
4,95
5,94
6,93
7,94
8,96
9,96
10,99
11,99
12,100
13,102
14,102
15,103
16,106
17,107
18,107
19,109
20,111
21,112
22,114
23,115
24,116
25,116
26,117
27,119
28,120
29,120
30,123
31,125
32,126
33,126
34,126
35,129
36,132
37,130
38,133
39,134
40,135
41,135
42,138
43,138
44,140
45,142
46,142
47,144
48,146
49,147
50,147
51,151
52,152
53,150
54,151
55,154
56,155
57,157
58,158
59,157
60,161
61,162
62,161
63,164
64,166
65,167
66,167
67,170
68,170
69,171
70,173
71,173
72,175
73,176
74,178
75,178
76,180
77,183
78,183
79,186
80,184
81,185
82,186
83,190
84,190
85,191
86,192
87,196
88,196
