0,78
1,86
2,92
3,94
4,95
5,94
6,94
7,95
8,95
9,95
10,97
11,98
12,100
13,101
14,101
15,103
16,105
17,106
18,108
19,106
20,107
21,111
22,114
23,112
24,114
25,115
26,117
27,119
28,118
29,120
30,121
31,123
32,125
33,124
34,128
35,128
36,128
37,130
38,131
39,133
40,134
41,134
42,138
43,137
44,138
45,139
46,140
47,142
48,143
49,145
50,147
51,146
52,149
53,150
54,153
55,155
56,155
57,155
58,159
59,157
60,158
61,160
62,162
63,164
64,163
65,165
66,167
67,167
68,171
69,169
70,171
71,174
72,173
73,177
74,175
75,178
76,180
77,181
78,181
79,182
80,184
81,182
82,187
83,187
84,188
85,190
86,189
87,193
88,194
