0,39
1,40
2,42
3,40
4,40
5,40
6,41
7,40
8,39
9,40
10,41
11,40
12,40
13,40
14,41
15,40
16,41
17,41
18,41
19,40
20,40
21,40
22,40
23,40
24,40
25,39
26,42
27,41
28,40
29,42
30,39
31,40
32,41
33,40
34,40
35,39
36,40
37,40
38,41
39,41
40,40
41,41
42,39
43,40
44,40
45,40
46,42
47,40
48,40
49,39
50,41
51,41
52,41
53,40
54,40
55,40
56,40
57,41
58,41
59,42
60,40
61,40
62,42
63,40
64,41
65,40
66,41
67,42
68,40
69,40
70,40
71,41
72,40
73,42
74,41
75,40
76,41
77,39
78,40
79,38
80,34
81,30
82,28
83,24
84,21
85,17
86,14
87,11
88,7
