0,78
1,86
2,92
3,94
4,95
5,95
6,94
7,94
8,96
9,97
10,99
11,100
12,102
13,103
14,103
15,106
16,104
17,109
18,109
19,109
20,111
21,113
22,115
23,116
24,117
25,118
26,118
27,120
28,119
29,123
30,122
31,123
32,127
33,127
34,127
35,128
36,129
37,131
38,134
39,136
40,136
41,136
42,137
43,140
44,140
45,143
46,143
47,143
48,145
49,146
50,147
51,148
52,149
53,153
54,153
55,154
56,155
57,157
58,157
59,160
60,160
61,163
62,164
63,162
64,165
65,169
66,167
67,171
68,171
69,173
70,173
71,174
72,176
73,176
74,177
75,179
76,181
77,181
78,182
79,186
80,186
81,186
82,187
83,188
84,188
85,191
86,193
87,193
88,194
