0,79
1,84
2,92
3,93
4,94
5,94
6,95
7,95
8,95
9,95
10,94
11,95
12,99
13,97
14,99
15,101
16,100
17,102
18,104
19,104
20,107
21,107
22,111
23,111
24,113
25,113
26,113
27,116
28,119
29,117
30,119
31,120
32,120
33,123
34,124
35,126
36,127
37,127
38,130
39,130
40,130
41,134
42,134
43,135
44,136
45,138
46,139
47,140
48,142
49,143
50,143
51,145
52,145
53,147
54,150
55,149
56,152
57,154
58,154
59,155
60,157
61,158
62,159
63,161
64,162
65,161
66,163
67,165
68,166
69,167
70,169
71,169
72,171
73,172
74,173
75,177
76,177
77,179
78,178
79,179
80,183
81,184
82,184
83,185
84,188
85,187
86,187
87,190
88,192
