0,79
1,86
2,92
3,93
4,94
5,94
6,95
7,95
8,97
9,99
10,98
11,102
12,102
13,102
14,105
15,105
16,108
17,108
18,108
19,110
20,112
21,113
22,115
23,116
24,117
25,117
26,119
27,120
28,124
29,123
30,124
31,125
32,126
33,128
34,130
35,132
36,132
37,132
38,134
39,134
40,136
41,137
42,139
43,142
44,142
45,142
46,144
47,146
48,146
49,149
50,148
51,150
52,151
53,153
54,153
55,156
56,156
57,157
58,157
59,161
60,162
61,162
62,163
63,165
64,165
65,168
66,168
67,171
68,172
69,173
70,175
71,176
72,176
73,178
74,179
75,180
76,180
77,181
78,185
79,184
80,187
81,187
82,190
83,190
84,192
85,191
86,193
87,195
88,197
