0,40
1,41
2,42
3,41
4,40
5,40
6,41
7,39
8,40
9,40
10,40
11,40
12,41
13,40
14,40
15,40
16,42
17,41
18,40
19,40
20,40
21,41
22,40
23,40
24,40
25,41
26,41
27,40
28,39
29,40
30,40
31,41
32,42
33,40
34,41
35,40
36,40
37,40
38,40
39,40
40,39
41,41
42,41
43,40
44,40
45,41
46,41
47,40
48,41
49,40
50,40
51,40
52,41
53,41
54,41
55,41
56,41
57,41
58,40
59,41
60,40
61,41
62,41
63,41
64,40
65,40
66,41
67,41
68,42
69,41
70,41
71,40
72,41
73,42
74,41
75,40
76,40
77,41
78,41
79,37
80,34
81,31
82,27
83,24
84,21
85,18
86,14
87,10
88,8
