0,79
1,85
2,93
3,93
4,95
5,94
6,95
7,95
8,95
9,97
10,99
11,101
12,102
13,101
14,104
15,105
16,107
17,109
18,110
19,111
20,113
21,113
22,116
23,117
24,116
25,117
26,118
27,119
28,121
29,122
30,124
31,126
32,127
33,127
34,129
35,131
36,131
37,134
38,133
39,135
40,135
41,135
42,140
43,141
44,142
45,144
46,144
47,146
48,145
49,148
50,149
51,150
52,149
53,153
54,154
55,155
56,156
57,157
58,159
59,161
60,162
61,162
62,164
63,165
64,166
65,168
66,169
67,170
68,171
69,174
70,173
71,176
72,177
73,178
74,179
75,180
76,181
77,183
78,184
79,186
80,185
81,187
82,188
83,190
84,191
85,193
86,195
87,195
88,197
