0,78
1,84
2,92
3,95
4,93
5,94
6,94
7,95
8,95
9,95
10,97
11,97
12,101
13,100
14,104
15,106
16,106
17,108
18,108
19,110
20,110
21,112
22,115
23,114
24,115
25,114
26,117
27,120
28,121
29,122
30,124
31,124
32,126
33,128
34,129
35,130
36,132
37,131
38,135
39,136
40,135
41,138
42,137
43,141
44,142
45,140
46,143
47,144
48,145
49,148
50,148
51,149
52,150
53,152
54,153
55,157
56,156
57,158
58,159
59,161
60,159
61,160
62,165
63,164
64,165
65,168
66,166
67,171
68,170
69,172
70,172
71,173
72,174
73,178
74,179
75,179
76,181
77,183
78,183
79,185
80,186
81,187
82,188
83,188
84,189
85,189
86,193
87,193
88,193
