0,78
1,85
2,92
3,94
4,95
5,94
6,93
7,95
8,95
9,94
10,94
11,94
12,95
13,97
14,97
15,99
16,100
17,102
18,105
19,105
20,108
21,107
22,107
23,109
24,110
25,112
26,114
27,114
28,116
29,117
30,117
31,119
32,119
33,123
34,123
35,125
36,127
37,127
38,128
39,129
40,132
41,132
42,133
43,136
44,135
45,136
46,139
47,139
48,141
49,142
50,141
51,144
52,145
53,146
54,149
55,150
56,151
57,152
58,154
59,156
60,156
61,158
62,161
63,161
64,160
65,163
66,164
67,167
68,167
69,169
70,169
71,169
72,169
73,173
74,172
75,174
76,177
77,177
78,180
79,179
80,183
81,181
82,181
83,184
84,187
85,188
86,188
87,191
88,191
