0,78
1,86
2,94
3,93
4,93
5,94
6,95
7,95
8,94
9,94
10,97
11,98
12,99
13,99
14,102
15,103
16,103
17,107
18,108
19,108
20,109
21,111
22,112
23,112
24,115
25,115
26,118
27,118
28,119
29,122
30,122
31,122
32,124
33,124
34,126
35,129
36,128
37,130
38,132
39,133
40,133
41,134
42,137
43,138
44,138
45,139
46,142
47,143
48,143
49,147
50,146
51,147
52,150
53,152
54,151
55,154
56,155
57,154
58,156
59,156
60,158
61,159
62,163
63,162
64,165
65,165
66,168
67,166
68,170
69,170
70,171
71,172
72,174
73,177
74,177
75,177
76,180
77,180
78,182
79,184
80,183
81,182
82,187
83,186
84,191
85,191
86,191
87,191
88,193
