0,40
1,40
2,40
3,40
4,41
5,42
6,40
7,42
8,41
9,40
10,41
11,40
12,41
13,41
14,41
15,39
16,41
17,41
18,40
19,40
20,39
21,40
22,41
23,41
24,41
25,40
26,40
27,39
28,41
29,41
30,40
31,41
32,40
33,40
34,40
35,40
36,41
37,41
38,41
39,39
40,40
41,41
42,39
43,41
44,40
45,40
46,40
47,41
48,40
49,40
50,40
51,40
52,40
53,40
54,40
55,40
56,40
57,40
58,42
59,39
60,41
61,40
62,40
63,41
64,40
65,40
66,40
67,41
68,40
69,41
70,40
71,40
72,41
73,40
74,40
75,42
76,40
77,40
78,39
79,37
80,35
81,31
82,27
83,24
84,21
85,17
86,15
87,11
88,7
