0,39
1,40
2,40
3,41
4,40
5,41
6,41
7,40
8,41
9,40
10,41
11,41
12,40
13,41
14,39
15,40
16,40
17,40
18,41
19,40
20,40
21,41
22,41
23,42
24,40
25,41
26,39
27,40
28,40
29,40
30,41
31,41
32,40
33,41
34,40
35,41
36,39
37,41
38,41
39,40
40,40
41,40
42,41
43,41
44,40
45,41
46,39
47,41
48,39
49,40
50,40
51,40
52,39
53,40
54,41
55,40
56,41
57,40
58,40
59,40
60,39
61,40
62,42
63,41
64,41
65,40
66,41
67,40
68,40
69,40
70,41
71,41
72,40
73,42
74,41
75,40
76,41
77,41
78,41
79,38
80,33
81,31
82,27
83,24
84,21
85,18
86,14
87,10
88,8
