0,78
1,84
2,93
3,94
4,97
5,94
6,95
7,94
8,97
9,98
10,98
11,100
12,99
13,100
14,102
15,105
16,105
17,106
18,107
19,109
20,110
21,112
22,114
23,114
24,117
25,117
26,118
27,120
28,119
29,123
30,124
31,123
32,125
33,126
34,127
35,130
36,129
37,131
38,132
39,133
40,135
41,137
42,137
43,141
44,139
45,141
46,143
47,143
48,146
49,147
50,147
51,150
52,150
53,150
54,153
55,153
56,156
57,154
58,156
59,158
60,159
61,162
62,162
63,164
64,165
65,167
66,167
67,169
68,169
69,170
70,174
71,174
72,175
73,176
74,179
75,178
76,180
77,182
78,181
79,184
80,184
81,186
82,187
83,191
84,190
85,193
86,191
87,191
88,194
