0,40
1,40
2,40
3,40
4,41
5,41
6,39
7,40
8,41
9,40
10,41
11,40
12,41
13,41
14,40
15,42
16,41
17,41
18,41
19,40
20,40
21,40
22,39
23,41
24,41
25,40
26,41
27,40
28,42
29,41
30,41
31,40
32,40
33,39
34,40
35,41
36,41
37,41
38,41
39,40
40,41
41,40
42,40
43,40
44,40
45,39
46,40
47,41
48,41
49,41
50,41
51,40
52,40
53,41
54,41
55,40
56,42
57,40
58,40
59,40
60,41
61,40
62,41
63,41
64,40
65,39
66,41
67,41
68,40
69,41
70,40
71,40
72,40
73,40
74,40
75,41
76,42
77,40
78,41
79,38
80,34
81,31
82,28
83,23
84,20
85,17
86,14
87,11
88,7
