0,79
1,86
2,94
3,95
4,92
5,96
6,94
7,98
8,97
9,98
10,100
11,102
12,102
13,104
14,106
15,106
16,108
17,109
18,111
19,110
20,113
21,113
22,114
23,116
24,118
25,119
26,119
27,122
28,125
29,123
30,124
31,126
32,126
33,128
34,132
35,132
36,133
37,134
38,133
39,136
40,138
41,137
42,140
43,140
44,141
45,141
46,145
47,145
48,148
49,149
50,151
51,150
52,152
53,154
54,154
55,157
56,158
57,157
58,160
59,162
60,162
61,164
62,166
63,166
64,166
65,170
66,169
67,173
68,173
69,174
70,177
71,177
72,179
73,179
74,180
75,182
76,182
77,185
78,185
79,187
80,187
81,190
82,190
83,192
84,192
85,194
86,196
87,199
88,198
