0,79
1,86
2,92
3,95
4,93
5,96
6,92
7,93
8,92
9,95
10,97
11,97
12,99
13,101
14,101
15,104
16,103
17,106
18,106
19,108
20,109
21,109
22,112
23,111
24,114
25,114
26,116
27,117
28,118
29,121
30,123
31,122
32,123
33,125
34,127
35,126
36,128
37,131
38,131
39,133
40,134
41,134
42,135
43,138
44,138
45,140
46,141
47,141
48,142
49,145
50,145
51,147
52,149
53,149
54,153
55,152
56,154
57,156
58,157
59,156
60,159
61,158
62,160
63,164
64,163
65,166
66,166
67,167
68,167
69,168
70,172
71,171
72,173
73,174
74,176
75,178
76,180
77,179
78,181
79,181
80,183
81,183
82,187
83,185
84,191
85,189
86,191
87,192
88,195
