0,78
1,85
2,91
3,94
4,92
5,95
6,95
7,95
8,95
9,97
10,98
11,99
12,101
13,100
14,104
15,103
16,105
17,106
18,108
19,110
20,109
21,110
22,114
23,114
24,114
25,117
26,116
27,118
28,120
29,122
30,123
31,125
32,125
33,127
34,127
35,128
36,129
37,131
38,133
39,133
40,135
41,137
42,137
43,138
44,140
45,141
46,141
47,144
48,144
49,145
50,147
51,147
52,150
53,151
54,153
55,154
56,156
57,156
58,159
59,158
60,159
61,160
62,162
63,166
64,165
65,166
66,167
67,169
68,170
69,172
70,171
71,173
72,174
73,176
74,177
75,180
76,178
77,181
78,183
79,184
80,183
81,187
82,189
83,187
84,188
85,192
86,194
87,194
88,194
