0,79
1,85
2,91
3,95
4,94
5,94
6,95
7,96
8,95
9,97
10,98
11,99
12,101
13,100
14,102
15,104
16,105
17,105
18,109
19,109
20,111
21,111
22,113
23,114
24,116
25,116
26,116
27,118
28,119
29,121
30,123
31,124
32,125
33,126
34,129
35,128
36,130
37,134
38,134
39,134
40,137
41,137
42,137
43,139
44,140
45,142
46,143
47,145
48,145
49,146
50,148
51,149
52,151
53,151
54,153
55,156
56,156
57,156
58,157
59,158
60,160
61,161
62,162
63,162
64,164
65,167
66,169
67,167
68,169
69,172
70,175
71,174
72,174
73,177
74,178
75,178
76,180
77,182
78,181
79,185
80,185
81,187
82,187
83,189
84,190
85,192
86,192
87,193
88,196
