0,79
1,86
2,92
3,93
4,92
5,96
6,96
7,97
8,97
9,97
10,98
11,101
12,101
13,103
14,105
15,105
16,108
17,106
18,111
19,109
20,111
21,114
22,113
23,116
24,116
25,118
26,120
27,122
28,121
29,123
30,122
31,125
32,125
33,127
34,129
35,130
36,133
37,133
38,134
39,136
40,136
41,138
42,138
43,140
44,143
45,142
46,144
47,144
48,147
49,147
50,148
51,150
52,150
53,153
54,153
55,155
56,157
57,159
58,160
59,159
60,162
61,162
62,164
63,165
64,166
65,167
66,168
67,171
68,170
69,173
70,173
71,174
72,176
73,177
74,179
75,179
76,180
77,182
78,182
79,184
80,187
81,187
82,188
83,189
84,190
85,192
86,192
87,194
88,196
