0,77
1,86
2,91
3,94
4,92
5,93
6,95
7,95
8,97
9,97
10,97
11,100
12,101
13,103
14,103
15,106
16,104
17,106
18,110
19,109
20,109
21,112
22,111
23,114
24,116
25,116
26,118
27,120
28,122
29,122
30,123
31,124
32,126
33,126
34,129
35,130
36,131
37,131
38,134
39,135
40,136
41,137
42,138
43,138
44,140
45,141
46,143
47,147
48,147
49,146
50,150
51,149
52,151
53,151
54,153
55,155
56,155
57,155
58,158
59,157
60,161
61,160
62,164
63,163
64,165
65,168
66,168
67,168
68,171
69,173
70,174
71,174
72,176
73,175
74,179
75,178
76,179
77,181
78,182
79,184
80,186
81,186
82,188
83,190
84,189
85,190
86,191
87,194
88,195
