0,39
1,40
2,40
3,40
4,41
5,41
6,39
7,41
8,42
9,39
10,40
11,39
12,39
13,39
14,41
15,41
16,41
17,40
18,39
19,41
20,41
21,40
22,41
23,42
24,39
25,40
26,40
27,40
28,41
29,40
30,39
31,41
32,41
33,41
34,41
35,40
36,41
37,40
38,40
39,40
40,41
41,41
42,40
43,40
44,40
45,40
46,40
47,40
48,41
49,40
50,41
51,41
52,40
53,40
54,40
55,40
56,40
57,39
58,41
59,39
60,40
61,40
62,40
63,41
64,40
65,41
66,39
67,40
68,40
69,40
70,41
71,41
72,39
73,42
74,41
75,40
76,40
77,41
78,41
79,37
80,34
81,30
82,27
83,25
84,20
85,18
86,14
87,10
88,7
